0.2659980051593398	837.0885308683677	2.818634534899144e-15	-39.43513554725378	2.647667116730786e-15	25.759732761305425	202050.0	118.29564008984677	6.434646451310036e-15	235.30408144130394	8.218533681282095e-15	300.7419417768906
0.26808572042998563	825.7880109895272	1.4993452962663334e-15	-32.04472495455999	2.5920000100830914e-15	-35.68905900032397	205502.0	97.83585128481008	6.1047440703672044e-15	261.31681871097675	8.256647088309749e-15	330.0328398182668
0.27018730748700454	791.1983858597969	6.312353886091924e-16	8.288113553405857	2.281935516185015e-16	5.067213111553036	210666.0	111.91221600618259	5.341769705315207e-15	276.8562990472375	1.0087312198518329e-14	337.41930905507155
0.2722880547425607	798.5699733456772	2.2406843654798408e-15	24.240209879454852	3.527047408894742e-15	90.55379022067855	212426.0	132.5547618594952	5.901668202868931e-15	217.17534811971018	9.176579232520877e-15	305.5841265379609
0.27437521596173836	763.3861143125422	3.0358316317195803e-15	7.983764585804856	1.5692656426297617e-15	-11.318740862172579	213918.0	112.18188508633347	5.3415617516838935e-15	227.89189599196766	8.48422818188497e-15	311.7467943621065
0.2764703503950437	740.4040594098323	2.2003653674268777e-15	-16.66653976277639	2.9847352274641306e-15	64.32767650114904	220994.0	113.12355155207516	5.287126670623725e-15	218.12951884515317	9.740655735868952e-15	292.0123574552961
0.2785704488769453	745.494272293421	2.0724115496646144e-15	43.53981228969736	2.6059403718810604e-15	5.86911970539893	221522.0	96.49863770630998	5.055551354656786e-15	254.24192436563447	9.050413315553555e-15	297.0049451933154
0.28066492543713184	704.447280754058	-4.43832180782496e-16	-12.98045871421362	-2.684209981638073e-15	17.64902244385522	226314.0	98.74354239741783	5.631478754935879e-15	226.65433292279224	9.037672005723037e-15	341.1216518770744
0.28275310350000704	673.8743174896404	-2.514203797888429e-16	-17.373317967684194	-4.0392310075137705e-15	83.18167795354442	227294.0	95.07519167837343	5.866167024190216e-15	222.098363760483	9.05710691426742e-15	270.05843629348976
0.28484336224216883	664.12861418618	4.2723040981953315e-16	-42.706414158721046	-1.5840989664920391e-15	-38.70845059017077	232962.0	100.97188144288809	4.793978560324896e-15	220.28277067428473	1.1016063099698111e-14	307.60242335095205
0.286947838858037	637.7688540112265	1.0492882514464757e-15	9.144205424087637	-2.635978728649242e-16	34.456609439399855	237818.0	102.64536289897495	5.37699130496532e-15	228.18972744676367	8.191460287823399e-15	280.6162344286879
0.2890464370692696	636.2835714438327	1.4178078975697605e-16	-7.833228995322286	-2.285539441408783e-15	36.34177072391815	238398.0	114.36951314239336	4.959936922692176e-15	212.23224178710936	8.039755715239379e-15	301.8541411453939
0.2911315944952805	614.2045770209616	2.0785941977057536e-15	24.706602794766486	-3.561723083399225e-16	92.9834604402377	241418.0	110.77715691405086	5.3497197663300066e-15	210.35723197129778	9.198222653940497e-15	281.918394670413
0.29322153174035864	590.8231339821831	-1.480179910847173e-15	-36.50652364184784	-3.778701572626566e-15	36.73747300070095	246818.0	111.19711804627553	5.263153942097495e-15	223.59804699549693	9.148527688053154e-15	253.1940858596906
0.29531882742196724	589.3052810448021	8.581242653791025e-17	13.593422625641647	-2.9413617176213464e-15	14.230712166887399	249906.0	113.0770686394166	4.653219423120674e-15	214.36107612924857	7.254826364422631e-15	275.79342280538435
0.29741782184837046	566.736548919854	1.2409046927531258e-15	28.85005316607992	1.2801339752778526e-15	66.98643014986583	254702.0	100.7566735489911	4.9981535559050675e-15	203.0037771260741	7.14069785072946e-15	347.71540099015056
0.29950725283489293	557.4620057182515	6.012434057863498e-16	-9.847194976870759	2.483477130401177e-16	-51.84401239823976	254418.0	105.41086821268446	4.918397760839877e-15	209.08954946695215	7.119423810015274e-15	271.13449353141243
0.30159148825515353	555.4050890243582	4.055331601838634e-16	-4.612814742593562	-6.259930748664911e-16	1.123442767169566	260354.0	104.66983416425936	4.823847309955386e-15	203.47629417973874	7.750819856631653e-15	294.103752939446
0.303687017237551	535.126601655713	3.4954893372155237e-16	-22.740434756875228	-1.5221154735283695e-15	77.28105371639131	264974.0	95.56981376927138	5.241770318811489e-15	195.3319745636581	9.608976181641423e-15	262.6293324200097
0.30578839183029116	526.8115098921518	-3.3595777395660617e-16	1.9800502579621178	-3.102429208901262e-15	11.704061304129073	268722.0	97.13535442735152	4.912386461502182e-15	196.2786413618331	7.570284824275353e-15	268.6967958898298
0.30788549008276433	521.2018082636214	-1.4016395072078382e-15	58.66810249978126	-3.7656708955737765e-15	56.14821731540273	271562.0	106.62676880418023	4.933372047084532e-15	216.7836646393892	7.793968935423969e-15	298.315254431739
0.30998159194508096	512.6498744912797	3.481938808692358e-16	-29.964116253606853	-1.3238271115964689e-15	33.2553974895057	275586.0	94.44694935096575	4.63925286484609e-15	208.7709459378178	8.941263460674668e-15	252.66644377792272
0.31208149304618216	494.1098618051353	-1.417685948566015e-15	16.027534263298815	-3.871845383266021e-15	5.150224527767201	280190.0	94.35871701484056	4.9584506149368026e-15	181.05336187082884	7.901564654086098e-15	265.8070128689648
0.3141796608475148	471.0990272940164	-3.516486922990278e-16	-6.10757331071105	-2.214719836208223e-15	47.4581195587848	282834.0	113.9758897065748	4.580705997472132e-15	201.47816012594683	7.016020510734615e-15	297.21509513423223
0.31627053823306317	477.58565568812776	-9.365478461861395e-16	-5.5914762670504174	-3.124009996104463e-15	-15.931376197546049	285170.0	95.70807899935109	5.3742051867505986e-15	194.42262354592344	6.8396763453518365e-15	259.027439317268
0.3183571361527939	460.73959239616704	-1.3902276075668687e-15	-36.83681010845614	-3.9934756942763514e-15	26.69183677348026	289886.0	98.78161352096984	3.947683517120667e-15	206.94357942327153	7.19183164380816e-15	293.9119433765318
0.3204517453432118	459.0951097496605	-5.146796649289931e-16	-21.380755321419556	-4.109811705375555e-15	-13.667345688413416	294474.0	95.31327903275803	4.2789306550615566e-15	218.57919213675765	7.048152649748509e-15	276.8993540819774
0.3225516106039077	434.2376700653807	2.332712970535752e-16	-23.500549534469293	1.1383022351533301e-16	6.529952806744924	299498.0	89.05030439238149	4.164430222148936e-15	216.08574147298995	6.6428932331752326e-15	259.69405866489035
0.3246439874381804	430.8291345780305	-2.885938152993371e-16	-18.772008213451056	-2.509608929414802e-16	54.72528968913181	299958.0	97.78660396784203	3.7377807549881044e-15	207.77543057052537	8.410111923789097e-15	271.0122134948619
0.3267329670798588	412.9008798438037	-3.862790325435061e-16	8.365834624393433	-9.739862236031484e-16	6.988505928059292	305858.0	95.35013448187236	4.218788578376802e-15	194.88834158555207	8.426025602656724e-15	264.04888682265033
0.3288295442562379	415.83342952634456	-1.2875150236393175e-15	-32.471734717552785	-2.530045626194662e-15	67.39159256833301	310794.0	91.0308569197279	4.422510073852989e-15	199.71665529526405	8.295662004668471e-15	242.12728178199666
0.33092645486675915	406.75308208903255	-2.111711607808742e-15	-22.036413509036446	-5.262861749106221e-15	-7.346862998630407	313082.0	92.00481470141727	4.5574068603439006e-15	191.5075775396826	7.33945367405743e-15	256.2394852147331
0.33301202944540276	381.88889608607053	-1.8439169743476577e-15	38.6366146918784	-3.592113851177538e-15	27.954296647794084	316046.0	89.53001222398514	3.9913354058132074e-15	212.86782057432924	7.022043184209569e-15	285.46306086220216
0.3351033811931122	394.0793594999891	-1.4883156746143867e-15	-13.62701659855854	-3.150061336596517e-15	24.945612153285364	322218.0	88.94500151470208	4.0678898191040015e-15	182.03552363850812	6.356439383790402e-15	263.0746224285481
0.33720859310991436	375.9495721139598	-1.135930890934406e-15	-10.417401857954813	-3.0372163871682062e-15	33.88554943197595	328562.0	107.17830969294512	3.8382849588670005e-15	199.66042158380182	6.6042092645031425e-15	228.61755306026149
0.33930591241744085	372.40869856583544	5.242868411464122e-16	-22.97204926947688	-1.2757095303856611e-15	8.386681264313495	327990.0	82.4921188888774	3.943904675723533e-15	176.54105602357916	6.923292727407152e-15	242.0810302990266
0.34139922040524007	363.70942476217385	-8.392148159180633e-16	-4.59362201869873	-1.7726082753262092e-16	15.271562853527048	335282.0	97.85109375235733	4.246936014266871e-15	185.90186484023377	6.963914435927421e-15	257.2688518663553
0.34349084860971135	346.02880203089603	-8.823588904629359e-16	-19.89660944463076	-1.873558508394208e-15	15.148627056651613	335970.0	103.30744674654906	3.770673777970284e-15	191.33893583793156	6.921065704438281e-15	236.98632359209594
0.34558591610222683	346.03189278145845	-1.6236251772000713e-15	-7.053973025299554	-2.2971886302348948e-15	41.0229121394994	344066.0	87.59567220515089	4.1252879836328354e-15	188.97213533778628	6.680167094682793e-15	262.86492337096
0.3476777772421155	330.6340932999571	-1.3467723598465746e-15	-29.237835779330382	-3.872921220877765e-15	12.199499829739395	343718.0	86.94154920836974	3.80069999558596e-15	166.8429775441114	6.324467714158784e-15	234.62672976177893
0.34976721832776586	332.9243688326748	-2.1227142670783654e-15	-33.470448676260965	-4.857742305582208e-15	5.812943111327334	351498.0	88.64868384290713	3.526806648572628e-15	190.1611515268211	5.598275155606495e-15	229.01879477983888
0.351864343557772	319.24904418773366	-1.5576365881357941e-15	10.93211693370212	-4.464417824467945e-15	15.904687222740026	354458.0	93.93802017662063	4.561942051803418e-15	173.26483618150596	6.3319448415684606e-15	273.5931396704641
0.35395714136271883	300.87342562032893	-1.817003140347992e-15	-5.921758176749937	-3.712336620323313e-15	24.917366332766754	358566.0	83.51983611435	4.298735947557391e-15	182.43276504165232	7.017577345051933e-15	242.67984491235757
0.3560593236004948	300.50541402484043	-1.7964588218385246e-15	18.87282277642222	-3.0079527012587307e-15	18.141553766219065	366122.0	90.24408049583197	4.237486714957256e-15	153.14645003967587	7.21788354976311e-15	253.29716272091966
0.35815671744303396	292.81492524650275	-9.260467442436748e-16	-26.51982089520724	-1.774951986257617e-15	15.47610920725913	365810.0	87.99341648126283	4.204278597992955e-15	162.1088467393499	6.538445877662248e-15	225.38283948087582
0.3602456749901394	295.36734873319875	-2.5737026535940474e-15	-7.923766654892104	-5.4222696515824555e-15	34.2041545583932	371622.0	89.64746130483533	4.333409384543693e-15	167.00548673639457	6.192179919362748e-15	242.73086914506194
0.3623401528562886	269.06581834035336	-1.1311763727795706e-15	-5.179806160457077	-2.8847155337015607e-15	20.48176397384595	375986.0	86.24638203647375	4.112547659425981e-15	178.65528655326958	6.8218993472117175e-15	265.73532501194467
0.36443814488667714	268.9173397853513	-1.133707125939968e-15	-0.6952859848056667	-2.8909472829687816e-15	57.44746622931444	382170.0	86.71936354549491	3.6638321148090466e-15	165.05710842682234	7.132701720260758e-15	213.04091290500492
0.3665292802552212	269.8519063122033	-5.87162094745948e-16	20.47678860355691	-2.582109366466432e-15	45.70118413306725	381818.0	91.23415764831137	3.729316487761032e-15	167.63546987282828	5.86738084435094e-15	243.06681318810118
0.3686158108380582	273.37476500764586	-1.2861824130999886e-15	3.1079233426333337	-3.4138250148993333e-15	65.20505873870488	389574.0	95.77324969596154	3.903349259805346e-15	167.9504811798547	5.850533446257285e-15	225.5519673539204
0.3707114168823465	259.66272822800124	-1.5968722472962525e-15	23.790639569253976	-2.6720527492770772e-15	26.962202520035024	393698.0	84.35175603736145	3.529717639450693e-15	148.3018384091386	6.291151315673137e-15	228.4430546520565
0.3728094494920944	261.0497180696736	-1.2928847662475776e-15	20.12835741388303	-4.03863961618741e-15	74.91030610801648	399458.0	88.83503862326872	3.873990072495089e-15	182.96576428122722	6.466229929743244e-15	230.74785977924722
0.37490520593778603	237.6628105378512	-2.711136397669487e-15	10.318383799937003	-5.942455985913729e-15	-4.024944601472527	402222.0	81.39638074167995	3.424391268814757e-15	154.4213876083406	6.751265147002782e-15	195.40087309338503
0.3769986984086737	237.07696541925964	-2.2032766955008927e-15	17.97095198298222	-3.721745911527957e-15	21.413818786529045	406922.0	85.03967163041783	3.859628874103826e-15	152.66289047730135	5.44052243069696e-15	203.20673057967866
0.3790948093112029	234.61086654736474	-2.8509165905596215e-15	-9.324741730498356	-4.3457126857819155e-15	52.769099900298514	412842.0	87.44320235589655	3.801711747762259e-15	171.12960675831593	6.880141332621772e-15	234.89833897025082
0.3811904196324632	226.32321434511104	-1.8626272863076566e-15	-18.801788864630282	-3.5750557008596305e-15	-6.188927076198372	415346.0	81.64428180445424	3.920224755022505e-15	176.22318612533675	6.3255575262596506e-15	215.01491592114104
0.38328254569607956	225.319112202634	-1.851706051196076e-15	26.156098710945326	-5.4638626495306955e-15	41.8839685915598	421182.0	75.29341339811607	3.4688491986480653e-15	151.9393408478705	5.55695994562147e-15	198.3928131499466
0.3853768048451913	223.86266823856056	-2.4796552536342595e-15	-10.302811473601748	-4.798843761735708e-15	67.91751135376062	425018.0	75.84863102725701	2.9658094591195993e-15	167.1332330191876	5.750314218113639e-15	222.97536206624974
0.38747310879174657	207.5964912778144	-2.500908478261891e-15	-8.009301705974476	-4.111539083414871e-15	16.01355179841443	431138.0	81.20452374891107	3.555528120080346e-15	161.8865656134631	4.970308456736426e-15	221.29348078429115
0.38956847242602344	203.25244643273123	-1.8497385193381522e-15	3.7499041205541017	-3.3341153508388825e-15	11.459701404285557	434382.0	77.72003838530232	3.460521753833254e-15	151.7888847110789	5.400439961410985e-15	203.9461501491058
0.3916629057081188	193.3795229730388	-1.7582773881517162e-15	-3.686015806627676	-3.6142515429037785e-15	11.27301114897476	439514.0	86.44035718857279	3.7641925969094075e-15	151.20916441540703	5.5519884867322194e-15	189.0501533557976
0.393757983220179	222.6808393609602	-1.9182939363135705e-15	20.20007644830754	-4.159173478455289e-15	25.621571218810992	444738.0	87.81481799359234	3.190737795574879e-15	144.79481147709978	5.587997098870296e-15	207.50354195644738
0.3958542107026194	200.63000916216765	-1.732511358530139e-15	42.143691978403766	-4.550856901651981e-15	42.395118243428605	448910.0	76.13453198255759	3.1902595544720584e-15	153.53735333934804	5.088929027941743e-15	224.25479286961396
0.3979410613100287	203.6684313995164	-2.8409769497283286e-15	-7.518511247829692	-6.753424767339513e-15	49.24787690671286	450618.0	88.97183450630752	3.1682627900248328e-15	162.0112692888615	5.623484884876734e-15	229.88027983737427
0.400031222268962	194.69750527728254	-2.586730994579671e-15	-0.4386335796416719	-6.101080094768467e-15	13.971610791028132	459554.0	92.89013286549151	3.3879832532760085e-15	146.81098765070044	5.142192029582555e-15	238.32415054375898
0.40212821855496034	174.89294730097993	-2.245982876674368e-15	-2.7265942351148897	-4.210107634812965e-15	20.58058502928579	463106.0	81.99375474276921	3.2229796644587284e-15	149.7897365835436	4.945983345097874e-15	204.43722936194212
0.4042192291566213	182.90631723590894	-1.3038660005503127e-15	29.78872461003844	-2.4180207451911773e-15	44.20856127580166	467094.0	73.18037192149977	2.9232345681978803e-15	147.95824476366778	5.393915804957968e-15	184.66247245467417
0.40631667801378574	175.2229338722952	-1.0189484239803961e-15	-4.479791585639996	9.036744016482999e-17	42.73132285789863	474938.0	80.46841581608369	3.3612011161456186e-15	151.18290607993353	4.9783963567125094e-15	197.76543828722654
0.40841358559262536	184.71751731392513	-8.1250942733939765e-16	13.485694138480898	-2.5581323745776963e-16	30.279955552514924	477186.0	76.09580172037508	3.3833910465731722e-15	160.8854422327721	5.364836068173784e-15	211.47911734392318
0.4105107377095842	167.37004996078585	-7.203728691557549e-16	9.574079809870362	7.418203252038554e-16	29.17133865521232	484670.0	79.51079892176703	2.75940949622779e-15	156.34974931116525	5.764902254841288e-15	220.7335084386372
0.41260769511212964	165.72519488509545	-5.013851846728321e-16	-12.630981225283103	2.6573758532814523e-16	30.774077760131323	487010.0	77.97320173027987	3.344207501912683e-15	150.61553433951715	5.562904039695018e-15	209.72254609494823
0.4147015326763686	165.3921371120927	-4.466430052642935e-16	-8.735591595526577	4.534960316585274e-16	49.32955816392626	493314.0	78.11960469802013	2.814682360298232e-15	149.9716975180876	5.532603820149826e-15	223.66288833192996
0.4167952953148375	158.70565514147634	-6.971981519261746e-16	6.768405767602469	-8.205570775735988e-16	27.801821518486133	496322.0	71.04261931885212	3.3480165231619018e-15	143.5164710279754	4.301524773868324e-15	198.65094298102002
0.4188842397803977	149.15480999778606	-2.495404186985948e-16	21.52566825907572	1.3657947714733184e-15	34.89461989391232	501702.0	72.98681534897746	2.846433843825347e-15	137.1556151428298	4.788338396195779e-15	216.65964452950797
0.4209783533233601	160.4525812779115	-3.4149075543541263e-16	-8.926169128322378	6.195686449825483e-16	36.1123289025187	508562.0	73.85638417087603	3.2347323895838332e-15	155.51527529274838	4.942732729343163e-15	212.8774547197025
0.4230778150374639	136.98695511019494	2.0356150526367515e-16	20.10346519185269	9.644722285655423e-16	41.179879086239055	514242.0	72.41494829199333	3.276175798816411e-15	150.62841552521155	4.85631203820778e-15	231.13506000372294
0.42517152709832173	153.8565190863386	3.3512950663672567e-16	-10.578511688241138	1.8982703026503438e-15	26.634189497023907	516158.0	75.68114079959153	3.1261403858629273e-15	145.4364756080454	5.0013604490356045e-15	171.82859844256686
0.4272622791999099	129.17878934580096	-1.8442602106077551e-16	-14.767626786875011	-1.1487190899784132e-16	14.918182867432725	522602.0	71.00477388819188	2.6968807446046427e-15	131.8615212663804	5.6750889516250194e-15	181.6736040133431
0.42935980929285517	142.83326570733388	3.56434456430173e-16	-2.436090500813443	2.243252283703372e-15	37.04729029430095	530658.0	77.2670515061737	3.013677722785836e-15	148.80325015959224	5.3031575301211805e-15	208.44640935154837
0.4314537050668058	141.02545538549538	1.082701049477361e-15	20.742352669986335	3.0041957597308148e-15	47.714605814962496	530042.0	69.21705476325353	2.8474105154993507e-15	132.7205035155908	5.0497673335580274e-15	201.03672922087102
0.43354262987550957	138.00185508520428	1.5741092921318027e-15	-9.61783657469284	3.122485852610003e-15	76.40915398241266	538878.0	72.95097980423289	2.929560414804646e-15	130.67191844809565	4.5761381020744594e-15	201.79214979004288
0.43563820294805433	136.27968983416275	1.2949318852626498e-15	-6.073139151689106	2.4514142542615167e-15	23.355661235753214	544130.0	80.93035030347163	3.4792635622491677e-15	145.81613511639736	4.283794448136248e-15	207.54025855720698
0.43773811102942584	141.53549922000585	3.504446738269427e-16	0.8722148398353502	2.138980813168498e-15	25.969990948831956	551106.0	66.287094003055	3.2256426017112835e-15	139.91904412875203	4.782719085557919e-15	193.41870924519822
0.4398353804298099	128.24375307809774	5.711708440723622e-16	17.9985025968932	1.595393466216786e-15	27.478120365686983	553982.0	72.98341911908832	3.4498099475983437e-15	145.12080792962095	5.265891670336658e-15	222.06333750810307
0.44192809813891515	129.2928733809352	-5.442899762429096e-16	-6.162271526726673	1.0322211649057822e-15	13.185608377649032	558242.0	66.95217180552245	2.8761981686800014e-15	143.59896855434891	5.125668552163635e-15	196.4083602191682
0.44401907492719583	132.92738734959428	6.885590476420292e-16	-21.354408124987735	2.657481990187329e-15	46.16702629392003	564546.0	75.39849042775599	3.1945085678157055e-15	131.13247721108218	4.797477659216888e-15	219.97166664790092
0.44611350315747617	113.8064367144433	6.175562633599777e-16	3.657762709834097	2.892374772761846e-15	43.01669469255752	570494.0	72.66219290319154	2.960636311489027e-15	136.36776079414074	5.2060274044920276e-15	167.95468789651676
0.44821126611811224	117.05647941837165	6.828707650152977e-16	-5.157642049746011	1.9587188734000597e-15	10.00556564932162	576762.0	69.68426688277196	2.917379304207978e-15	127.60195188158998	5.6226257840352385e-15	169.20651568792994
0.45030248279419327	111.1894374728678	1.053047317223328e-15	4.656091618228934	2.4266373997494913e-15	39.46558017132603	578234.0	71.0473375746623	2.85083061099005e-15	145.3055351069764	4.32450067077391e-15	201.46712516887166
0.45239181614020907	108.23289894823027	2.4404460156429035e-16	-14.172677169579783	4.161186038400884e-16	60.56995814823212	585666.0	75.11328417777831	2.9951203983971387e-15	142.96986739649859	4.430325820172497e-15	190.53193519599748
0.4544890346882619	106.32730132543112	1.02270719775366e-15	8.926608089618885	1.97516106521135e-15	52.177160989733395	594446.0	63.47949180257909	3.0358672573523314e-15	143.09536064260425	4.8812126566602996e-15	182.4367724601491
0.456585216147401	105.37005459797416	1.3108176807339293e-15	15.512496145027088	3.1833271319212965e-15	31.10026449061093	595250.0	71.25690893905536	2.5604289446676283e-15	132.54816109362264	4.3462650862705185e-15	179.26765690696269
0.45867738260409396	107.23422050242762	1.6489015963461497e-15	7.165228159867378	4.141107049578787e-15	26.727149717937845	603402.0	69.96920819359285	3.144960449500873e-15	125.01819175196192	5.026263447311906e-15	179.754855543899
0.46077126751930486	103.33618285124658	1.0209680034058404e-15	-5.873363004954491	3.2067031126318092e-15	-17.099684935222303	607382.0	62.53748492804191	2.613085816065445e-15	149.00790922751105	4.5426869986871274e-15	189.7439823122873
0.4628700066996915	107.46595381282478	3.1837985777155347e-16	19.703444564393983	2.712104834967137e-15	41.359099449767584	617010.0	77.6956300860207	2.584233448138831e-15	105.8975773855055	4.3245364137644006e-15	194.20528203884786
0.4649651542939671	94.95265613044941	7.447237164980121e-16	-22.48355477798064	1.2268879368507536e-15	35.68210941010993	616778.0	73.22240611095009	3.051290821821759e-15	139.04706451796665	4.191163881401275e-15	169.90479332001667
0.46705540142808394	94.63107206014773	4.48185550972839e-16	-0.4953020742899162	1.0830621740749609e-15	76.23302011652954	624746.0	72.98789042808262	2.6397949119240323e-15	123.5543433828947	4.602535530692789e-15	174.96125727320404
0.4691447986162664	94.09435603025666	6.003030445152662e-16	0.8601187519064806	1.2162022995660757e-15	10.773679478703649	628062.0	68.41193900910831	2.6194722121960956e-15	139.70482511033626	4.920075932713718e-15	174.95854654390178
0.47124096432230705	90.06256478680754	5.649178363992209e-16	0.5453117309383384	1.5818847780012615e-15	44.90855451968663	639410.0	78.46304189056183	2.4311359274795104e-15	120.55334785373496	4.996781084507407e-15	162.7432480537352
0.473342479383577	94.54231566492365	1.0492525035867707e-15	11.686995969057142	3.199237697112222e-15	64.35498039882577	642954.0	72.18385182839006	2.4313067243950824e-15	135.03559611935106	4.2811914650635035e-15	193.16939028872537
0.4754357028575096	80.74124001785745	1.5669459088688605e-15	-4.779758041058032	3.564915997898554e-15	12.828781248074732	645974.0	69.30238098850631	2.074591174839746e-15	121.05378150582357	4.359071427178059e-15	181.58442771265894
0.47752814754178546	89.78337332368181	8.394770803767467e-16	-15.79154066083056	2.236834981185497e-15	27.17638464787904	653490.0	71.34669339051597	2.4178620760369417e-15	135.53716602452596	4.615558383995529e-15	160.48548678338145
0.4796256471936639	87.06271413191807	1.3810156995499646e-15	-7.875334875219283	2.0999384421408224e-15	46.597850784176515	660746.0	71.84561888820609	2.2449448915136257e-15	123.53766139433856	4.589828532185095e-15	179.49391889666276
0.48172253897996287	85.16235893193937	2.299256908581407e-16	1.5312381011404144	1.8543651604086223e-15	3.3692255888224945	664646.0	70.7846677288095	2.5151874330059117e-15	122.77440301098143	3.5545601251288075e-15	178.86355286284626
0.48381151293993485	92.3980061230528	6.96802132856916e-16	15.054086656494016	9.422921939782608e-16	8.346566152355912	667290.0	75.64870899293473	2.54354247235162e-15	132.50191421143336	4.4135507763416465e-15	162.23529237760746
0.4859047007743125	81.27217043142879	6.974836602763419e-16	11.990211367392279	1.6151708779323729e-15	36.65544875893012	679034.0	65.28711187415077	2.2744607617658613e-15	131.37483919320226	3.930952197300716e-15	155.93629137037686
0.4880045536910571	90.296645966493	1.3449098326557214e-15	2.554299412690472	2.621666569918192e-15	35.700684118498685	682722.0	65.80964663952987	2.3171538253865753e-15	134.89986726837284	4.253934198421085e-15	171.6360305263678
0.49010377790193255	80.9526406309553	6.772918344863561e-16	-14.11824018175009	1.6222216079551482e-15	17.65139194648966	691238.0	69.06109213022353	2.433567067613901e-15	130.46805165244788	3.675256620685416e-15	172.82375406379384
0.4921950422577814	81.0453421436761	9.40106092742755e-16	-6.832446245596384	2.8534841336688016e-15	41.58677811041186	688602.0	66.35513072387053	2.6469518893493422e-15	133.57205376801934	4.1016475748561145e-15	180.73485992365394
0.49428252543570406	74.73267832374306	7.623486271029198e-16	-27.70752117800376	1.0908892162633325e-15	21.18654257333372	700826.0	65.35739202650608	2.857178794689565e-15	128.06133635089037	4.545176380070596e-15	174.59566169623477
0.4963780716745103	77.71825092391691	9.141974124199886e-16	0.36594555905517995	1.8554161701000126e-15	24.155008009449116	705662.0	65.08534144994181	2.5401163006074495e-15	128.39407258125865	4.829083569786892e-15	145.960356628962
0.4984700155471706	78.49929498868082	1.5124960437857048e-15	4.662406495921503	3.259738324102736e-15	50.77593598934861	710082.0	67.22755626812186	2.5934407359280697e-15	119.82774039283113	4.521458356699927e-15	160.34720850763767
0.5005629197057143	76.31643166607977	1.1787992400816304e-15	-1.3688141258170838	2.3960483458597032e-15	25.989415858057995	719162.0	61.10287641324589	2.4216725418872193e-15	142.40950376780748	3.5493574670351852e-15	175.08382757848221
0.5026577270006046	72.01921498621633	8.922067714655235e-16	15.495431903495167	2.159012829932178e-15	40.799364800186794	722250.0	72.85004088124394	2.558555797507672e-15	115.24078249336293	4.6961565893088095e-15	177.98391402766106
0.5047518476887501	59.47425949668131	1.161739933396187e-15	16.194027560236943	2.0772304238666182e-15	48.90312822444832	731510.0	66.13842992217151	2.4088184190507663e-15	120.96301179747508	3.9730186701717124e-15	164.2614508590394
0.5068495365362307	83.03474344421129	1.163446515063109e-15	-1.2895442758801068	1.6146190015228609e-15	27.88884713132565	736442.0	62.88391880065725	2.0615785035427346e-15	99.59868397387393	3.3038366856491172e-15	175.52246072867803
0.5089429063346701	76.23403316641908	1.5183213773136667e-16	5.308486464099421	8.171693194917715e-16	30.327920090054548	740898.0	71.44354387779778	2.192024003991639e-15	131.77714086358768	4.1982211648968e-15	163.11907565164614
0.5110381283357135	74.31991593951449	1.23099816301018e-15	-15.737455228428653	2.1929564313388893e-15	22.36078142757522	750158.0	66.70081721358909	2.9841540853749943e-15	122.74834675262932	4.428421301321776e-15	169.56364812144415
0.5131369218709732	65.84385061872362	8.825304584855209e-16	-16.604517402311846	2.084035311499177e-15	24.710359859484335	754866.0	70.80697043564574	2.0818292472841837e-15	120.64594783473848	3.767401264159099e-15	148.85926195448823
0.5152316029843532	72.22407405786416	7.354935075534748e-16	-0.7549831548001962	1.7896873862930734e-15	55.38426734289084	760826.0	75.94812241406132	2.1629002800540516e-15	126.48814774031555	4.152046157412371e-15	144.03473146983632
0.5173233050903651	56.98895806351983	5.835583936454519e-16	-2.1037397448351673	1.5213683611225487e-15	8.046458882169972	764034.0	61.15980659238308	2.2095388624304878e-15	110.8816284170373	3.260470763779386e-15	167.15418973311802
0.5194152249022146	51.4012437653681	7.457430400834052e-17	-7.247470565278485	8.382853978230513e-16	36.68512859402053	773846.0	62.59741610572207	2.2493965641508512e-15	109.39448769494757	4.219699173258449e-15	176.95301845526964
0.5215115987032525	60.368073966031105	7.565150064294255e-16	4.862994971963123	2.239492622455825e-15	43.99415080011403	779714.0	72.61076428164067	2.5640354044370083e-15	123.1038423324995	4.147440524936317e-15	159.57732852257018
0.523605645679346	69.89978529062226	8.66019273345135e-16	-11.482457625506346	2.188662519877462e-15	44.04433143276893	784314.0	58.03556630102296	2.3524776190868966e-15	108.2898654199403	3.957202575522256e-15	160.56730721720245
0.5256976825081559	57.20370765283244	7.219109651505994e-16	14.810206860096905	1.8353729571560984e-15	41.19628380506115	791342.0	61.41376931079488	2.3942007291584282e-15	120.26594816723991	3.963780867583434e-15	170.58100405529552
0.5277937638257132	56.947415722575045	6.901466905980049e-16	-3.5921943405820387	1.565762001251136e-15	71.48585607361498	799458.0	60.384740666579155	2.2127166434146318e-15	103.93366431355206	3.658833901653415e-15	158.67208821592587
0.5298904113837739	73.3650947430642	5.311704574022691e-16	1.5180942719003636	7.015417842367006e-16	43.24160324660631	804962.0	62.50892480117629	2.461396303694044e-15	133.7625059249946	3.4614766957105726e-15	143.46638612639882
0.5319842612101567	53.00548855566339	5.244084563969038e-16	11.309411400475117	1.8572919153577828e-16	40.118055123918936	809550.0	57.693631075607584	2.067337658041068e-15	115.83841916111305	4.146927453823254e-15	157.73769633242506
