0.2659980051593398	1455.281444299546	3.8024012750360945e-15	-34.79945479413363	2.815947414769667e-15	-31.97135890237537	202050.0	228.02591690748886	1.0899322750694286e-14	426.9006730221204	1.783740276543633e-14	562.894887229782
0.26808572042998563	1419.1168239726042	3.2138213644403044e-15	-28.05453384000098	3.0172063779922987e-15	-125.68048939594473	205502.0	191.16568394553704	1.1583949634391846e-14	446.3089707913973	1.7665381167051142e-14	653.8983788177796
0.27018730748700454	1362.6809001791696	2.5774683849189118e-15	-16.245634071935033	-8.728034363547085e-16	-72.3974266709748	210666.0	207.32792434214127	1.0584049082896882e-14	438.1225666091691	2.0895139172181043e-14	562.0275467821426
0.2722880547425607	1402.158531796688	3.833476964321935e-15	43.518252348377644	6.707203946323866e-15	-4.297983433082229	212426.0	202.58253173342527	1.1313803042828798e-14	469.9893947781746	1.6226582684995724e-14	689.8475202084353
0.27437521596173836	1344.388696328784	3.1300771085965213e-15	31.186238633464395	1.9207338901439202e-15	-33.99008014072765	213918.0	240.7304244575897	1.1580009923058473e-14	435.72041588655736	1.4940981421718635e-14	611.2776375476158
0.2764703503950437	1312.239407433046	4.194525886320721e-15	-28.661202789231137	5.692732713434811e-15	-28.738510512272168	220994.0	193.59480984556524	9.422762844110385e-15	438.85948522405545	1.7042708304492848e-14	545.5926424066412
0.2785704488769453	1339.7567910104854	2.192666349008474e-15	88.29489970152456	2.3805478343850202e-15	29.772324546070866	221522.0	222.94074003251697	1.272327290105227e-14	456.52114252183367	1.9980202675903848e-14	562.3834412578324
0.28066492543713184	1255.38538470728	-2.5871948363141684e-16	11.30062117860006	-7.0172864730177566e-15	15.597927048774295	226314.0	198.26475097582318	9.971836528788199e-15	445.5736346252241	1.7031038559401927e-14	571.9091017567188
0.28275310350000704	1245.1612682574662	-2.1880377038269737e-15	-22.018782066885848	-4.630176009232228e-15	-120.82181084358913	227294.0	210.39237383095116	1.0018563638388328e-14	449.0175568859668	1.6029982556799066e-14	531.2917963343748
0.28484336224216883	1219.4336904539584	2.789897274493439e-15	-47.31547965596112	-4.138818776229695e-15	-66.38439488417325	232962.0	202.33008000799083	1.0342744557282835e-14	434.56185543220363	1.7297987119490303e-14	564.9136880289473
0.286947838858037	1212.2822559841193	2.4262567678615625e-15	66.17039963366997	-2.115718627776083e-16	0.7767964310179736	237818.0	208.60698633323537	9.024617104412245e-15	477.36485080186975	2.0129563960588593e-14	509.146693875965
0.2890464370692696	1198.6220270553133	-6.844401083445187e-16	-53.853631095987886	8.394915868191488e-16	8.528269806406744	238398.0	235.26302030717542	1.087111884376987e-14	361.6423026876227	1.8126285940203574e-14	528.3688899858046
0.2911315944952805	1161.880971679154	1.0307749104190509e-15	35.00472376213986	-8.176361944436721e-16	12.035881723711348	241418.0	246.00045914790962	9.360803632057639e-15	421.9477097117805	1.61806464491787e-14	624.3109615027018
0.29322153174035864	1176.6733732822183	-1.8784608154351665e-15	-84.76403013766293	-8.316116714312925e-15	-69.24901975835543	246818.0	200.69386776006291	1.1654216922608221e-14	461.6029096709375	1.9318298419770795e-14	557.2744822779533
0.29531882742196724	1120.5958716338907	-5.244985924783232e-16	58.45726392393457	-4.454454605853904e-15	-70.9664586812612	249906.0	223.3881025128161	1.1860813963188402e-14	451.98736556284337	1.8495685801240333e-14	658.7972901881641
0.29741782184837046	1123.4824502778333	3.3266643400395313e-15	50.69321830874111	3.519283370404284e-15	-48.53428908467061	254702.0	207.85685868376342	9.38553814496187e-15	390.43091580308345	1.6470889726314146e-14	676.9104257314409
0.29950725283489293	1102.579277087168	2.3933070677527104e-15	2.319880000152464	-1.3528704208307855e-15	-186.91617451132012	254418.0	238.32185498358209	1.0760451250844623e-14	474.4565209582985	1.7151545316622824e-14	606.9644073626021
0.30159148825515353	1090.506957898085	2.4277569454333315e-15	-13.382964260554138	-1.8120804466725413e-15	-120.74332261110872	260354.0	213.5377451530426	1.0929001488187006e-14	491.8661908234432	1.47238769196937e-14	539.6529231721731
0.303687017237551	1064.1781641897808	-1.7163737981464652e-15	47.73018339557312	-6.418863942923701e-15	5.780785639994512	264974.0	199.57116491472493	1.1214249418421737e-14	410.0291438636123	1.8375713895973034e-14	640.8062623032991
0.30578839183029116	1082.9536599196406	-1.4419947202035945e-15	20.242034624980374	-3.2254436991310483e-15	-50.65973220013137	268722.0	228.0309273557099	1.0486781864837128e-14	480.04021105983895	1.9837418586541836e-14	636.6943593352577
0.30788549008276433	1043.7205120173394	-2.2961660049499104e-15	44.4775050271479	-1.1720061434824605e-14	-34.64784472179954	271562.0	231.5946388020078	1.1907625599572803e-14	370.7388739839389	1.7269751388148156e-14	646.353929028083
0.30998159194508096	1021.9266328530125	-9.642589062651136e-16	-30.961010812211615	-2.6128009590260735e-15	-101.22510544754746	275586.0	252.6568407433046	1.020382619402937e-14	434.1697650990728	1.870467659387283e-14	633.4036800575338
0.31208149304618216	1025.1002960868398	-2.1439253295204114e-15	0.9979901604628532	-6.420549439052804e-15	-101.34394964659339	280190.0	226.13407129685808	1.0224357376174775e-14	458.15489413457055	1.5700669706604663e-14	677.7705588146022
0.3141796608475148	1002.3595819782313	-2.249062691913103e-15	23.272513360636157	-3.576228667899688e-15	-58.27007442006528	282834.0	239.00218758230633	1.0634967641188913e-14	474.48284608566894	1.881600318191107e-14	647.2575935505802
0.31627053823306317	1015.2163582535139	-4.400430710583491e-16	-52.03312028208585	-7.367781563500665e-15	-26.00892344731247	285170.0	211.00615556417588	1.1339687623375215e-14	443.1462995595167	1.9619213048465073e-14	600.3425596120675
0.3183571361527939	987.3885741486636	-4.240070145878655e-15	-34.614073533295254	-9.720104521575564e-15	-51.810722541982734	289886.0	236.95855820077074	1.2003587835826546e-14	535.9977812723534	1.830670978014135e-14	648.211360745134
0.3204517453432118	979.7502922062523	9.853126506125327e-16	-48.0082455512119	-4.305699977788947e-15	5.050352308874202	294474.0	273.45478947435754	1.1467799354830385e-14	455.50352693901584	1.907515596147854e-14	616.2848363615493
0.3225516106039077	905.4769692563741	4.663728073026136e-16	-13.959064947021876	-2.410660744948075e-15	-4.487152931940071	299498.0	228.79990270657996	1.1819757581205783e-14	545.2421264665343	1.6402312247876027e-14	720.3802200710186
0.3246439874381804	939.4534444133784	8.72407635609002e-16	-83.1482325313009	1.1853150479328527e-15	-141.40065664695277	299958.0	218.21186865495355	1.1260581763221585e-14	508.5419092784338	1.9532290837841797e-14	646.8084441296963
0.3267329670798588	905.2084066876296	-1.4332318484494439e-15	45.95715853805203	-6.5179961932450185e-15	-107.79455355583598	305858.0	256.9033848376635	1.1010378434184147e-14	466.5136783584638	1.8100601952000905e-14	662.14686038031
0.3288295442562379	893.0356425855088	-2.0873438215245003e-15	-66.13112673872365	-8.205144805951497e-15	-20.807746755904905	310794.0	250.21286171972784	1.1043270373781975e-14	458.0916959743953	1.8550033522174284e-14	646.6397925956886
0.33092645486675915	889.779930542375	-4.74988360605823e-15	-39.986346236999346	-1.4784734135405104e-14	-88.2277873540477	313082.0	223.52659844043924	1.1805653004419629e-14	542.660839758573	1.8842054516651845e-14	668.9835568905404
0.33301202944540276	852.152977247806	-2.442885810238846e-15	72.14985724876298	-8.24266649229682e-15	-166.69191845025958	316046.0	254.40816667913	1.1684300720527831e-14	550.8099136230024	1.7270933097834395e-14	654.2859496305501
0.3351033811931122	880.5548956847799	-2.744011422657592e-15	20.74693966990585	-9.18977243999076e-15	-89.51402560950099	322218.0	229.49367327969588	8.930669372412364e-15	464.35769532814317	1.5345314439976445e-14	667.2579941015923
0.33720859310991436	824.7951409885765	-2.865384962240585e-15	-5.15367542068797	-7.437220592357656e-15	13.366791061646387	328562.0	261.3946134957603	1.0714662793276863e-14	520.4142003122683	1.8345284953663234e-14	643.8017152816465
0.33930591241744085	817.3822368218956	7.250685819044754e-16	-110.80788547172855	-3.2423060867091282e-15	-53.388004099094005	327990.0	234.85460565033054	9.5739423130048e-15	511.5677089361942	1.8996509143831007e-14	685.6901560646376
0.34139922040524007	832.9778977583155	-5.481021997028771e-16	26.917592709838235	-3.5021233058827673e-15	49.314379131386495	335282.0	260.5529602590537	1.3527474866762836e-14	477.7463415328281	2.0979474604194436e-14	649.9696902459881
0.34349084860971135	758.5375174868163	1.0318401423392733e-15	-7.408833142344929	-3.76207771426925e-15	-82.71008419202701	335970.0	262.63911068145734	1.0810767734223647e-14	497.46417539184307	1.9636330535516307e-14	695.6336698342311
0.34558591610222683	790.8558551534444	-3.315290491538096e-15	55.603481664358206	-1.1554352383274327e-14	-41.696501870769026	344066.0	256.3451948199978	1.1565710041822454e-14	500.53328699795935	1.862090019841007e-14	780.5677146032297
0.3476777772421155	762.3544164278168	-3.605677975287179e-15	-58.236667413905714	-1.3584564105172772e-14	-159.42869049893778	343718.0	279.18423670795505	1.1127317189323158e-14	513.5972527811372	1.9248979193205245e-14	724.3129560403331
0.34976721832776586	740.8850425975713	-7.66875282267014e-15	-33.35008224530923	-1.5715139818806917e-14	-152.4034439078121	351498.0	257.46453703829906	1.1171421067592393e-14	599.9149579442945	1.676669169913091e-14	634.5099699761464
0.351864343557772	763.1390515735853	-2.3888794731804024e-15	-23.990713150486098	-1.2618620878197167e-14	-73.02928302676364	354458.0	271.1954952600149	1.2955739630253252e-14	506.4621844770316	1.6678518631114255e-14	672.5679414814757
0.35395714136271883	753.0524331483546	-4.120416134405606e-15	-54.08077126895443	-8.766426887996287e-15	27.586134665169524	358566.0	271.56591094280816	1.1630327027887968e-14	597.9258476390729	2.0718677136750436e-14	730.7541499665023
0.3560593236004948	764.1354557044593	-4.991713164088987e-15	100.09147162619846	-1.3646691881231126e-14	2.303923029511208	366122.0	265.4802746718483	1.1295583599759463e-14	587.2590511790519	1.9489608467482262e-14	709.4952211164585
0.35815671744303396	728.4441089900279	-7.073821010066105e-15	-53.35765373141212	-1.0985216928898138e-14	-115.71847046144629	365810.0	262.7270831639021	1.2646710210177485e-14	528.443922385061	2.0399606279436812e-14	805.0265665924054
0.3602456749901394	685.6064909635114	-6.0246904484705995e-15	-63.51632256692177	-1.438718932488238e-14	80.14924608103296	371622.0	305.2776938675672	1.0851391109778061e-14	540.3748897573183	2.0695923875588114e-14	647.1403438723311
0.3623401528562886	705.4410088570608	-6.80212988025296e-16	45.52239411730887	-8.747161166435092e-15	-148.91335869195572	375986.0	294.8870498666143	1.5342039442236064e-14	584.2158446336467	2.002289794639725e-14	719.2075072069446
0.36443814488667714	658.6958385826603	-1.9044643642823182e-15	-85.96148335502915	-1.8655366155697254e-15	-60.308089955358774	382170.0	306.22905541097435	1.1994621953311116e-14	597.4647635299131	1.905759377863314e-14	751.2013245180158
0.3665292802552212	669.5565461550235	-4.302330317845853e-15	-72.82390104294531	-1.058678364216524e-14	-16.78510983325397	381818.0	291.3763381282489	1.3152756167225995e-14	566.125400144767	2.1399709519880435e-14	839.1011814945936
0.3686158108380582	682.8471234534143	-5.0144672514407875e-15	106.88305901100686	-1.0969927945656025e-14	18.447487260047986	389574.0	290.20125759572517	1.367996400686105e-14	538.3580099313601	2.0884820909866367e-14	810.1180429656738
0.3707114168823465	653.0602993269314	-5.860994747548272e-15	-18.79809301461085	-8.625510672799752e-15	-92.98461165020737	393698.0	262.5081610939406	1.3154997065908982e-14	520.6508722052156	2.047930544674211e-14	779.6452872811158
0.3728094494920944	662.2038569010869	-7.253688492378735e-15	129.183385510279	-1.2690542779539125e-14	104.0379148735588	399458.0	287.43405133810944	1.2517612616809784e-14	520.8400392509254	2.2445296890913754e-14	655.4328929182695
0.37490520593778603	612.8496063336252	-7.615265559453683e-15	-7.2352540926617515	-2.2177297174156636e-14	-219.52068280639324	402222.0	288.78489776100076	1.3559554742583924e-14	607.6662742930808	2.0026271238828586e-14	731.4447710784773
0.3769986984086737	663.4952137431474	-7.22772269248722e-15	-61.91381662426283	-1.3833341001719916e-14	-35.461480443560596	406922.0	324.5105952364562	1.2659626505977728e-14	587.6793041460218	2.0833673088254858e-14	802.3113220843273
0.3790948093112029	564.4825328604114	-8.629778166477704e-15	17.850852876877926	-1.6511214166535924e-14	-73.28820164858013	412842.0	300.5016346265369	1.3648721259059421e-14	644.0076492634047	1.877483251803762e-14	787.0472824101515
0.3811904196324632	565.7880076155013	-6.23220000539652e-15	-8.266676517959798	-1.3759337835647288e-14	2.653950668540783	415346.0	278.6969305856087	1.3683236964168241e-14	615.4736905228924	1.853204251998892e-14	788.3364696751061
0.38328254569607956	587.9260973885014	-6.91714965119052e-15	2.1769950426370115	-1.597831053297627e-14	10.543483137615455	421182.0	294.01701544033057	1.3180239719507729e-14	545.7012889524947	2.4927507060026914e-14	781.0940727250762
0.3853768048451913	625.4554114636682	-8.944693907984337e-15	60.42468675190672	-1.9532878299930324e-14	-184.18275217639766	425018.0	310.7077890907833	1.3917404974088556e-14	580.7768694016091	1.9782704937665777e-14	830.9426694002086
0.38747310879174657	560.0884389202297	-8.931198243417197e-15	-26.774509235491255	-1.77546912170539e-14	-224.89671852436229	431138.0	323.73751049563543	1.128515219056135e-14	659.494517007045	2.0603267635371798e-14	842.5941731239775
0.38956847242602344	543.2848670114172	-5.49399521234431e-15	-89.14422879268855	-1.2459191425930693e-14	-77.93890256129464	434382.0	315.15544793372953	1.3773991441314227e-14	648.7164169720638	2.0469882157862773e-14	846.6931822582393
0.3916629057081188	535.673077127457	-5.4233923262053956e-15	-27.483072631730078	-1.33898370408745e-14	-111.48754100762177	439514.0	273.6245168579062	1.5319271518443044e-14	583.1653479103644	2.3869974520125033e-14	823.9201924984512
0.393757983220179	575.987928423211	-9.115221128763115e-15	14.520059693144287	-1.4675681422054735e-14	-172.9911005727122	444738.0	342.2267693023283	1.4419054357688615e-14	580.1055132800434	2.3901592683159083e-14	845.0703479273199
0.3958542107026194	551.7797166637893	-8.878274044620853e-15	-117.90822490159717	-1.959133799395796e-14	-56.22692631502281	448910.0	342.6653025092816	1.3767092803258316e-14	667.6602248380933	2.172259800558366e-14	764.4820750218535
0.3979410613100287	562.5931375447949	-1.2351689660699665e-14	29.385580696783137	-2.5529056241205495e-14	-54.49479721343554	450618.0	343.6146447447069	1.3058319573928229e-14	563.9273484588537	2.1170238248739053e-14	764.8347882508167
0.400031222268962	517.9559482773769	-1.053944774354781e-14	-31.857986678235434	-2.499457880128611e-14	-75.65787372144727	459554.0	326.5302736950791	1.5718889465419038e-14	644.4078029817002	2.371670226324878e-14	837.9406671309321
0.40212821855496034	501.49532621126644	-8.653026479561025e-15	-40.370271725505916	-1.4361489807384254e-14	-97.40183177299507	463106.0	293.40046863545507	1.3120089102798902e-14	726.8664239738916	2.100016506340623e-14	944.512928055569
0.4042192291566213	540.3211584264897	-8.608956895227518e-15	-83.85982928381078	-1.2880753939878464e-14	-86.21349799658272	467094.0	326.22115752216007	1.4847794494867514e-14	656.6974832125335	2.5132497632193862e-14	905.6929077250319
0.40631667801378574	467.9980190952913	-3.876932663037188e-15	16.575203021016968	-1.3524864714246462e-15	-89.09651919414578	474938.0	331.51452698269827	1.4412551114241044e-14	697.7740314280484	2.7463874899648885e-14	877.3188635838518
0.40841358559262536	495.9608919197097	-1.0679320395172191e-15	141.77384053349255	3.450927158718494e-15	-90.63008654719253	477186.0	329.8636021028798	1.4506933941642187e-14	711.8712366508935	2.183220977606831e-14	919.2529514053614
0.4105107377095842	507.63063805033096	-1.0545540027876708e-15	-107.44743676444646	-4.831611533229412e-16	-187.29693214887124	484670.0	359.1773456666141	1.3450673042065046e-14	743.4802247941934	2.4462435707862666e-14	882.0827419831164
0.41260769511212964	461.7063024174905	-2.751975068124812e-15	10.450682811251655	-2.570878117020141e-16	-153.00350600462517	487010.0	342.82827955970424	1.3380662382986505e-14	798.4635197323697	2.4980680233866252e-14	944.4868394255377
0.4147015326763686	448.105574844172	-2.5233234274792616e-15	64.52662191071268	-9.433050155071483e-16	-73.78584194279888	493314.0	319.61297747986345	1.311413197560701e-14	682.1307218456766	2.6266944352057495e-14	942.4831585320418
0.4167952953148375	439.97781622684766	-5.1939519001862055e-15	-39.963476014572855	-5.909705745744188e-15	-52.49309017712982	496322.0	386.2604962479221	1.3752133618181353e-14	696.4438910311682	2.2656426666276544e-14	957.4327021653821
0.4188842397803977	481.5009786637767	-2.9789016169637725e-16	17.36547993376446	1.7403053839384669e-15	-152.29430610925036	501702.0	337.30506102197364	1.538312781823158e-14	675.6764899353959	2.1066465474331284e-14	975.5550597890781
0.4209783533233601	454.9270869148936	1.6278811564415718e-15	-13.758953846168572	4.139942830901264e-15	10.50803086659099	508562.0	337.6523127180306	1.446019578741119e-14	678.2079360955237	2.5964398800619973e-14	941.3851492922479
0.4230778150374639	431.5596749762421	3.512356595973795e-15	-85.44743663487162	4.794460317565169e-15	-131.65402492411988	514242.0	433.3063157820076	1.4192749121457232e-14	756.8050309279788	2.5704557171110062e-14	1069.6492398685402
0.42517152709832173	467.6008581025365	1.9687936210052627e-15	18.002934256820062	1.1555185246643891e-14	-152.53494824651614	516158.0	331.2496273142567	1.5359680022845025e-14	766.2545351011087	2.469460916109094e-14	986.9153850639791
0.4272622791999099	364.23746739563126	-2.408277040087077e-15	24.619812017021033	7.998420194084457e-16	-275.3350156026569	522602.0	408.348106107568	1.346830051009661e-14	747.9417276666699	2.618621288051142e-14	1087.7231375780175
0.42935980929285517	397.7749556376526	5.119880336473071e-15	43.89114021881066	1.452060476350525e-14	-84.0719333445013	530658.0	402.57627547612384	1.5014191529272066e-14	710.9846994726346	2.138358066575295e-14	1120.56258433977
0.4314537050668058	398.71164736416245	6.8622154024276695e-15	34.558836582765295	1.3760533525749338e-14	46.80023852325135	530042.0	355.2422728658028	1.5655385690745242e-14	716.211391116288	2.8793116796325344e-14	1044.2295496929737
0.43354262987550957	370.36479182431833	3.2916818081071266e-15	92.66044150758418	1.1264845851553555e-14	-209.08481840163134	538878.0	384.9117200717045	1.4906486049744055e-14	743.7741056930947	2.7940823868542375e-14	955.0270571698888
0.43563820294805433	377.9917926764389	5.782859288482236e-15	-27.607117968317606	1.4473377729751335e-14	-132.55736466334645	544130.0	388.10032269633535	1.5421636307871924e-14	709.8850418919326	2.493630389666711e-14	947.6793073878789
0.43773811102942584	395.727204684336	4.145884929085081e-15	18.13704397300633	1.3722096783213707e-14	-33.70502028642938	551106.0	359.85282636202925	1.5458889460197587e-14	909.6689177710093	2.7356323147156387e-14	951.1484807851269
0.4398353804298099	404.5375875293085	5.867921810270722e-16	79.30363823298802	1.0266161206365412e-14	-90.49622368839444	553982.0	433.4903464873009	1.3501599681568745e-14	787.3916846323607	2.4532589869341295e-14	1126.598958098472
0.44192809813891515	395.13139348527517	-5.355102337111803e-16	-72.65388559243121	3.0523327306683773e-15	-295.4548329102128	558242.0	409.7075139145008	1.8277995541648946e-14	765.1766928925562	2.7268934093549314e-14	1017.9208353508419
0.44401907492719583	332.84632850894917	4.302953677700349e-15	-274.2983134122543	1.2038471778130656e-14	-239.14848099385762	564546.0	371.60936994284833	1.8229283218963684e-14	863.2135355953845	3.230491509849169e-14	1036.5300234859785
0.44611350315747617	348.90830883163426	4.826990116205101e-15	-63.98129881026694	1.238711593439553e-14	-297.42833191325013	570494.0	421.10314047328467	1.806210937900446e-14	842.080419684585	2.6409013236228638e-14	1135.591084440017
0.44821126611811224	367.4863806562126	2.1100579146981998e-15	-111.1284350761942	1.2837137700757444e-14	-265.26484766566347	576762.0	433.6268236620087	1.8930190577603303e-14	984.511831421678	2.545453048888447e-14	1186.4074866015549
0.45030248279419327	297.7848771667882	3.094487853649581e-15	209.45433242167684	1.546061871153827e-14	-116.03403776220166	578234.0	437.13765597541493	1.625605630308706e-14	837.5256145030993	2.7528736154977926e-14	1088.5632376566405
0.45239181614020907	357.5527841084988	3.891042438476561e-15	-68.58649587576666	5.568105719762444e-15	-101.86076620080895	585666.0	419.233635332386	1.6008099176042425e-14	867.8502127196908	3.196902261548503e-14	1050.3781124520926
0.4544890346882619	278.66666977744546	3.8257431752832704e-15	-23.584803771095363	1.2922338189410846e-14	-244.12723095648798	594446.0	441.170373908482	1.857002711753783e-14	849.9398775964266	3.2885358228642147e-14	1171.7087933573196
0.456585216147401	349.28763108049657	9.613938219425506e-15	-44.69180837271804	1.8555679278154858e-14	23.037819579784905	595250.0	413.7899506779667	1.706022616308083e-14	869.3810552308071	2.8437412411864e-14	1191.2127065731465
0.45867738260409396	300.43239401603836	7.280831776202533e-15	121.57446248326318	2.014450709093165e-14	-223.31931190879553	603402.0	474.09867778014916	2.043448233016225e-14	853.5186130800031	3.325365509164417e-14	1248.3438880678077
0.46077126751930486	289.72330467856034	9.308783886463186e-15	4.915075007024308	2.5699418664963315e-14	-205.3565244974969	607382.0	467.7841075983011	1.8649599702701278e-14	875.6014807942236	3.4027768595384595e-14	1198.7681037257746
0.4628700066996915	323.1818799031038	5.517647560496638e-15	-22.958987930243374	1.3222659222093459e-14	-108.66819843284208	617010.0	505.8268908100586	1.8813404634299388e-14	902.668729391497	3.3617889193161915e-14	1340.1815723289665
0.4649651542939671	366.98192186323786	1.829169375270591e-16	2.150449400882144	5.389543860881867e-15	-273.3910440941148	616778.0	581.6772911927249	1.844083071529984e-14	986.0375140249315	3.4072491885992907e-14	1211.3662241690236
0.46705540142808394	265.4332818889454	4.756346307807031e-15	-104.14092579877025	8.232685281580914e-15	-353.4196974183549	624746.0	506.4122985502925	1.8473056311518058e-14	970.6718684222392	2.9904875110978824e-14	1215.2913338447875
0.4691447986162664	233.42527500076918	4.129304050220355e-15	26.406529643348065	1.2264316137009272e-14	-76.756844213254	628062.0	500.0230294980337	1.6279763282437848e-14	951.4002101189635	3.299924557127718e-14	1364.1068160025657
0.47124096432230705	251.56519384163795	4.078023001017495e-15	72.7270902638211	1.4629669350392598e-14	-210.33953391842522	639410.0	503.3354836494629	1.9651282240605873e-14	1012.8978862883691	3.307111314218812e-14	1326.6157414711254
0.473342479383577	300.6282172959758	7.262412383860515e-15	159.93486206543386	2.4426363942332565e-14	-3.0196446523487066	642954.0	525.2309572605518	1.7675348912785622e-14	982.2830521365513	3.6638531976907114e-14	1286.0271157048155
0.4754357028575096	276.07612492506456	1.1220208467201045e-14	-60.17199989454187	1.9274105847851913e-14	138.15353124306475	645974.0	560.8515308455088	1.826750034051673e-14	1101.2911424130305	3.5849358412270904e-14	1353.2458115169918
0.47752814754178546	291.0513284486239	5.578063046449667e-15	32.522263179007844	2.2448849090713483e-14	-265.04854574339566	653490.0	572.203279784456	2.0751317987302087e-14	1116.5287896822185	3.204285551365618e-14	1441.6149975246628
0.4796256471936639	251.21637662839333	5.887939568476652e-15	153.3638483172313	1.8566181439740455e-14	43.85057718146114	660746.0	557.1002755696251	2.0763368729624624e-14	1035.7321341533664	3.7520424193615604e-14	1349.0222405818658
0.48172253897996287	213.75403599670864	6.251868967684754e-15	59.34039501164863	1.3304417039324494e-14	-116.11375364288128	664646.0	619.2390071512895	2.2272290864481737e-14	1043.3793471901429	3.4255432307494705e-14	1321.9513864692226
0.48381151293993485	173.34878055049137	-7.350852750246443e-16	73.08312686519862	7.966321436855128e-15	-206.54560619447955	667290.0	628.73087659343	2.0897725924247357e-14	1106.5758976807356	4.27037159757693e-14	1403.036288027414
0.4859047007743125	189.3455609225245	6.682621618951092e-15	45.62971655234973	1.4115884238544676e-14	-71.36875656835471	679034.0	563.2196659632045	2.298833699393776e-14	1071.556632389328	3.794526377788507e-14	1546.1808879309092
0.4880045536910571	234.64766192516333	6.505744101982519e-15	-121.99532161369812	2.2635202578411002e-14	-167.19040398060986	682722.0	540.4261825681677	2.2148364891454017e-14	1083.4506982543255	3.701035931250075e-14	1332.5038720324774
0.49010377790193255	200.8803290011355	6.598199798250261e-15	137.14113327260344	8.596670930595477e-15	-269.7145656342442	691238.0	563.6944444724386	2.2886182210401172e-14	1194.4774866630935	3.407550848350837e-14	1417.076409498942
0.4921950422577814	174.40466836251892	1.2041925270329651e-14	-135.6632568010299	2.0145870321972588e-14	-18.778755024923257	688602.0	517.261934571332	2.4442734945591927e-14	1224.09277606829	4.201160047617926e-14	1502.0823003343012
0.49428252543570406	181.00420964813358	1.7141601453486803e-15	93.11716292901814	4.509610969345577e-15	-298.4338839771743	700826.0	558.3310520644225	2.317190563693602e-14	1315.326011335238	3.745971022128064e-14	1474.3321901456973
0.4963780716745103	183.84718133777795	1.1101234441828668e-14	27.843377656660383	2.7479333965860542e-14	-265.97478433423976	705662.0	585.2884870232326	2.341877886984178e-14	1139.0228529893393	3.9231802273575016e-14	1538.2106991358503
0.4984700155471706	217.64971205096788	1.1486512739809686e-14	-82.08012235948244	4.0135419910799374e-14	-155.14200043113783	710082.0	692.6190311579744	2.553118490474872e-14	1200.128831484637	3.8699802523117836e-14	1511.4185645775387
0.5005629197057143	124.53873838840639	1.2389155530382609e-14	21.38543714605493	3.923029906206968e-14	-352.80380122816297	719162.0	550.2029670826255	2.2087382429170544e-14	1131.6312828693872	4.0957202113968807e-14	1414.26818447521
0.5026577270006046	166.46965408400098	9.890152344700993e-15	143.10196879321646	2.3901388684921666e-14	-479.1107754050128	722250.0	742.9529203978152	2.5279366443228108e-14	1302.5849440187365	3.5879583361597355e-14	1385.0028954262757
0.5047518476887501	128.48899159171825	1.0550363442408907e-14	-48.77287110935397	2.319855605538257e-14	-297.23013638231106	731510.0	693.3502214512876	2.3768679870816438e-14	1329.0616238433615	4.0794896223867067e-14	1797.7282514184321
0.5068495365362307	92.29992697983538	6.3161076845571355e-15	24.017820580224196	1.4787402223346272e-14	-317.8492179432604	736442.0	664.9492503767592	2.2496966952976818e-14	1359.4471652975337	3.6903937282806455e-14	1745.8177901946406
0.5089429063346701	169.93772494993925	-4.3135080150397717e-16	-177.6946945641847	3.7777660685884444e-15	33.89113192951424	740898.0	662.2764922189592	2.6620129210205907e-14	1213.3198461692198	4.055142208044372e-14	1923.9789723653605
0.5110381283357135	219.81895793610548	1.348316388136549e-14	146.39234629813427	1.9409024301737285e-14	-488.07582696969473	750158.0	678.3147816001552	2.5800866654145364e-14	1354.0758155281544	3.7326003274050673e-14	1737.139887857143
0.5131369218709732	217.14954685049528	7.306365027441688e-15	-43.198553475372464	1.2063726064798175e-14	-371.39487681761125	754866.0	794.9696023822895	2.4815267119417504e-14	1412.367392796676	4.477036120857931e-14	1866.5191731405032
0.5152316029843532	72.00965042109348	1.3669741965893186e-14	-313.93207800201196	2.5652600006073846e-14	-131.91877416610882	760826.0	643.5496713872279	2.2665927464451754e-14	1477.5084483504104	4.418777980925272e-14	1617.7150215452712
0.5173233050903651	75.18318289095626	1.1402583587705164e-14	-223.66725202949146	9.07586272546425e-15	-206.65866566596404	764034.0	723.5527976732739	2.965957493620587e-14	1438.5557960340313	4.879895979934243e-14	1603.3713554119468
0.5194152249022146	193.979028347445	-1.7507285225096582e-15	125.51050751143474	4.601513921113256e-15	126.86160669892851	773846.0	831.3411242180335	2.7068506193050905e-14	1415.77067444399	4.376997573360549e-14	1853.1329281116784
0.5215115987032525	42.273812830875016	1.5633367327019895e-14	183.58979600229588	2.6578398726973903e-14	-274.4917168125414	779714.0	652.5926627770081	3.2926204451965284e-14	1498.6945156447234	4.615212291086356e-14	1991.8256923367435
0.523605645679346	197.66607770557187	1.0616047393684719e-14	-224.68948005951867	2.7392383629383103e-14	41.27737849284213	784314.0	713.724183074346	2.906710105880913e-14	1539.8234994904985	5.5159657875004346e-14	2245.669650585108
0.5256976825081559	-7.807264870073743	1.229171099160208e-14	-108.16341435488005	2.660614437041265e-14	236.01829487252996	791342.0	845.3756198846877	3.6948501641331895e-14	1325.9113374473766	4.8380079060358496e-14	1984.2466887902203
0.5277937638257132	80.03548126866039	9.187850040509729e-15	76.57115294634863	2.5490190488702566e-14	-442.68808367273743	799458.0	752.7605561336741	3.1508011328381964e-14	1553.9919157885756	4.944202907252213e-14	1849.543488564126
